lineage	ntaxa	tmrca	ptmrca	source	first_seen	last_seen
1278	1	2022.0164383561644	2021.9787020903216	nonENG	2022.0164383561644	2022.0164383561644
1279	1	2021.9917808219177	2021.9480065063055	nonENG	2021.9917808219177	2021.9917808219177
1280	1	2022.021917808219	2021.9652860012	nonENG	2022.021917808219	2022.021917808219
1281	1	2021.983561643836	2021.9535105936895	nonENG	2021.983561643836	2021.983561643836
1282	3	2021.9986784963123	2021.979098001002	nonENG	2022.0520547945205	2022.0821917808216
1283	1	2022.0109589041097	2021.986104051809	nonENG	2022.0109589041097	2022.0109589041097
1284	1	2022.021917808219	2021.978209242114	nonENG	2022.021917808219	2022.021917808219
1285	1	2021.9917808219177	2021.9698162275572	nonENG	2021.9917808219177	2021.9917808219177
1286	1	2022.0821917808216	2022.0009153511871	nonENG	2022.0821917808216	2022.0821917808216
1287	1	2022.013698630137	2022.0027623702667	nonENG	2022.013698630137	2022.013698630137
1288	1	2022.0821917808216	2022.008844114828	nonENG	2022.0821917808216	2022.0821917808216
1289	1	2022.027397260274	2021.977138649578	nonENG	2022.027397260274	2022.027397260274
1290	1	2022.035616438356	2022.0003663566947	nonENG	2022.035616438356	2022.035616438356
1291	1	2022.054794520548	2021.9986080137749	nonENG	2022.054794520548	2022.054794520548
1292	4	2022.0052762616024	2021.995462150052	nonENG	2022.0301369863012	2022.054794520548
1293	3	2022.005788275134	2021.9684247660232	nonENG	2022.035616438356	2022.0794520547945
1294	1	2022.0054794520547	2021.983737434988	nonENG	2022.0054794520547	2022.0054794520547
1295	1	2022.0794520547945	2021.995965891571	nonENG	2022.0794520547945	2022.0794520547945
1296	1	2022.0054794520547	2021.98869783345	nonENG	2022.0054794520547	2022.0054794520547
1297	1	2022.0082191780823	2021.9858136156608	nonENG	2022.0082191780823	2022.0082191780823
1298	1	2022.013698630137	2022.001580179519	nonENG	2022.013698630137	2022.013698630137
1299	1	2022.049315068493	2021.99085735599	nonENG	2022.049315068493	2022.049315068493
1300	1	2022.0821917808216	2022.0050851559947	nonENG+ENG	2022.0821917808216	2022.0821917808216
1301	1	2022.0301369863012	2022.013354397633	nonENG	2022.0301369863012	2022.0301369863012
1302	2	2022.035863552522	2021.998864477383	nonENG+ENG	2022.0520547945205	2022.0821917808216
1303	1	2022.022772014959	2021.9778714948668	nonENG	2022.0328767123287	2022.0328767123287
1304	1	2022.0602739726028	2021.9780286201164	nonENG	2022.0602739726028	2022.0602739726028
1305	1	2022.0301369863012	2021.9692943072048	nonENG	2022.0301369863012	2022.0301369863012
1306	1	2022.0082191780823	2021.9883699541856	nonENG	2022.0082191780823	2022.0082191780823
1307	1	2022.027397260274	2022.0072175283456	nonENG	2022.027397260274	2022.027397260274
1308	2	2021.9974859509612	2021.9846733541408	nonENG	2022.049315068493	2022.0602739726028
1309	3	2022.038147685204	2021.996203381056	nonENG	2022.0438356164384	2022.0767123287671
1310	1	2022.0465753424655	2022.0197153923964	nonENG	2022.0465753424655	2022.0465753424655
1311	1	2022.054794520548	2021.9779409645344	nonENG	2022.054794520548	2022.054794520548
1312	1	2022.0465753424655	2021.9823922612595	nonENG	2022.0465753424655	2022.0465753424655
1313	1	2022.0297941975111	2022.0036655384429	nonENG	2022.0465753424655	2022.0465753424655
1314	1	2022.0383561643837	2022.005388896276	nonENG	2022.0383561643837	2022.0383561643837
1315	1	2022.0767123287671	2022.05409685113	nonENG	2022.0767123287671	2022.0767123287671
1316	1	2022.0082191780823	2021.999893101704	nonENG	2022.0082191780823	2022.0082191780823
1317	1	2022.0821917808216	2022.026871060072	nonENG	2022.0821917808216	2022.0821917808216
1318	1	2022.0575342465756	2022.0066861985997	nonENG	2022.0575342465756	2022.0575342465756
1319	1	2022.0821917808216	2021.9929191569536	nonENG	2022.0821917808216	2022.0821917808216
1320	1	2022.0328767123287	2022.032041722113	nonENG	2022.0328767123287	2022.0328767123287
1321	1	2022.0301369863012	2022.02369099602	nonENG	2022.0301369863012	2022.0301369863012
1322	1	2022.0164383561644	2021.9782675713172	nonENG	2022.0164383561644	2022.0164383561644
1323	1	2021.9945205479453	2021.9826614203964	nonENG	2021.9945205479453	2021.9945205479453
1324	1	2022.049315068493	2021.986059555565	nonENG	2022.049315068493	2022.049315068493
1325	1	2022.0328767123287	2021.987223684927	nonENG	2022.0328767123287	2022.0328767123287
1326	1	2022.0082191780823	2021.9956621626288	nonENG	2022.0082191780823	2022.0082191780823
1327	1	2021.9780625427247	2021.9651117347908	nonENG	2022.024657534247	2022.024657534247
1328	1	2022.0082191780823	2021.9958615494504	nonENG	2022.0082191780823	2022.0082191780823
1329	1	2021.9972602739729	2021.9835614456329	nonENG	2021.9972602739729	2021.9972602739729
1330	1	2022.0520547945205	2022.034480543183	nonENG	2022.0520547945205	2022.0520547945205
1331	1	2021.975342465753	2021.9666186913496	nonENG	2021.975342465753	2021.975342465753
1332	1	2021.9819022660035	2021.9673420625172	nonENG	2021.9972602739729	2021.9972602739729
1333	1	2022.0465753424655	2022.017277182028	nonENG	2022.0465753424655	2022.0465753424655
1334	1	2022.0684931506848	2021.9832316844224	nonENG	2022.0684931506848	2022.0684931506848
1335	1	2022.019178082192	2021.983966328884	nonENG	2022.019178082192	2022.019178082192
1336	3	2021.983635097693	2021.979041187492	nonENG	2022.0575342465756	2022.0821917808216
1337	1	2022.0465753424655	2022.004252554618	nonENG	2022.0465753424655	2022.0465753424655
1338	1	2022.0520547945205	2021.973790971581	nonENG	2022.0520547945205	2022.0520547945205
1339	1	2022.054794520548	2021.9799302356173	nonENG	2022.054794520548	2022.054794520548
1340	2	2021.9929423314136	2021.9862561630316	nonENG	2021.9945205479453	2022.013698630137
1341	1	2022.0821917808216	2022.0762292692973	nonENG	2022.0821917808216	2022.0821917808216
1342	1	2022.0438356164384	2021.986631594528	nonENG	2022.0438356164384	2022.0438356164384
1343	1	2022.0794520547945	2022.034475776328	nonENG	2022.0794520547945	2022.0794520547945
1344	1	2022.024657534247	2021.9996425124248	nonENG+ENG	2022.024657534247	2022.024657534247
1345	1	2022.024657534247	2021.9798284130936	nonENG	2022.024657534247	2022.024657534247
1346	1	2022.035616438356	2021.9669622614504	nonENG	2022.035616438356	2022.035616438356
1347	1	2022.0794520547945	2022.016141419898	nonENG	2022.0794520547945	2022.0794520547945
1348	1	2021.9964378979407	2021.992744745296	nonENG	2022.019178082192	2022.019178082192
1349	1	2022.0164383561644	2022.0007450297487	nonENG	2022.0164383561644	2022.0164383561644
1350	1	2022.049315068493	2021.973800975967	nonENG	2022.049315068493	2022.049315068493
1351	1	2021.971794291004	2021.9608192931044	nonENG	2021.9945205479453	2021.9945205479453
1352	1	2022.049315068493	2021.980732640497	nonENG	2022.049315068493	2022.049315068493
1353	1	2021.972602739726	2021.9651559967413	nonENG	2021.972602739726	2021.972602739726
1354	2	2022.0040522298489	2021.9889649288027	nonENG	2022.0082191780823	2022.0328767123287
1355	1	2022.0082191780823	2021.983140511221	nonENG	2022.0082191780823	2022.0082191780823
1356	1	2022.035616438356	2021.9691694208552	nonENG	2022.035616438356	2022.035616438356
1357	1	2022.0082191780823	2021.9831344993472	nonENG	2022.0082191780823	2022.0082191780823
1358	2	2022.0143508081248	2022.0112569479895	nonENG	2022.0657534246573	2022.07397260274
1359	1	2022.0575342465756	2022.002698996752	nonENG	2022.0575342465756	2022.0575342465756
1360	1	2022.0465753424655	2022.0399832343323	nonENG	2022.0465753424655	2022.0465753424655
1361	1	2021.9765963862933	2021.9749552070111	nonENG	2022.019178082192	2022.019178082192
1362	1	2021.9798410609071	2021.942479690512	nonENG	2021.9972602739729	2021.9972602739729
1363	2	2022.0409390482637	2022.020573344029	nonENG	2022.049315068493	2022.07397260274
1364	1	2022.0301369863012	2022.007518303174	nonENG	2022.0301369863012	2022.0301369863012
1365	1	2021.982485806323	2021.978003581611	nonENG	2022.054794520548	2022.054794520548
1366	1	2022.038376595119	2021.978003581611	nonENG	2022.0575342465756	2022.0575342465756
1367	1	2022.0602739726028	2021.98485085876	nonENG	2022.0602739726028	2022.0602739726028
1368	1	2022.0712328767124	2022.002469953453	nonENG	2022.0712328767124	2022.0712328767124
1369	1	2022.0465753424655	2021.994198863308	nonENG+ENG	2022.0465753424655	2022.0465753424655
1370	1	2022.0794520547945	2021.947376101776	nonENG	2022.0794520547945	2022.0794520547945
1371	1	2022.0684931506848	2022.00272565911	nonENG	2022.0684931506848	2022.0684931506848
1372	1	2022.041095890411	2021.9711700192504	nonENG	2022.041095890411	2022.041095890411
1373	1	2022.027397260274	2021.9853246065632	nonENG+ENG	2022.027397260274	2022.027397260274
1374	1	2022.0684931506848	2021.9936300408176	nonENG	2022.0684931506848	2022.0684931506848
1375	1	2022.0767123287671	2022.002809633135	nonENG	2022.0767123287671	2022.0767123287671
1376	1	2022.035616438356	2022.0057307886711	nonENG	2022.035616438356	2022.035616438356
1377	1	2022.0657534246573	2021.9969775316235	nonENG	2022.0657534246573	2022.0657534246573
1378	1	2021.9965133870412	2021.968617913408	nonENG	2022.035616438356	2022.035616438356
1379	1	2021.9506849315069	2021.9494007055796	nonENG	2021.9506849315069	2021.9506849315069
1380	1	2022.0465753424655	2021.9766494755413	nonENG	2022.0465753424655	2022.0465753424655
1381	2	2022.0062172343264	2021.9671907395425	nonENG	2022.041095890411	2022.0602739726028
1382	1	2021.9917808219177	2021.9609932410845	nonENG	2021.9917808219177	2021.9917808219177
1383	1	2022.06301369863	2022.0344779605043	nonENG	2022.06301369863	2022.06301369863
1384	1	2022.0438356164384	2022.0396085025768	nonENG	2022.0438356164384	2022.0438356164384
1385	3	2022.0453430817488	2021.970021760977	nonENG	2022.054794520548	2022.0821917808216
1386	1	2022.0520547945205	2022.0007960017745	nonENG	2022.0520547945205	2022.0520547945205
1387	1	2022.0794520547945	2022.042334715307	nonENG	2022.0794520547945	2022.0794520547945
1388	1	2022.0520547945205	2021.943944977664	nonENG	2022.0520547945205	2022.0520547945205
1389	1	2022.0821917808216	2022.0050960422784	nonENG	2022.0821917808216	2022.0821917808216
1390	1	2022.0821917808216	2022.0698896897616	nonENG	2022.0821917808216	2022.0821917808216
1391	1	2022.0794520547945	2021.9956280240804	nonENG	2022.0794520547945	2022.0794520547945
1392	1	2022.049315068493	2022.002056652244	nonENG	2022.049315068493	2022.049315068493
1393	1	2021.986301369863	2021.9588052260735	nonENG	2021.986301369863	2021.986301369863
1394	1	2022.0109589041097	2021.990059799641	nonENG	2022.0109589041097	2022.0109589041097
1395	1	2022.013698630137	2022.0048895280297	nonENG	2022.013698630137	2022.013698630137
1396	1	2022.0575342465756	2022.027609227454	nonENG	2022.0575342465756	2022.0575342465756
1397	1	2022.0821917808216	2022.0018145210267	nonENG	2022.0821917808216	2022.0821917808216
1398	1	2022.041095890411	2021.9943341635656	nonENG	2022.041095890411	2022.041095890411
1399	1	2022.0575342465756	2022.0074544196584	nonENG	2022.0575342465756	2022.0575342465756
1400	1	2021.9671232876717	2021.9630447783447	nonENG	2021.9671232876717	2021.9671232876717
1401	1	2021.964383561644	2021.952658933953	nonENG	2021.964383561644	2021.964383561644
1402	1	2022.041095890411	2022.0355756280885	nonENG	2022.041095890411	2022.041095890411
1403	1	2021.9917808219177	2021.9889470100288	nonENG	2021.9917808219177	2021.9917808219177
1404	1	2022.0054794520547	2021.9646432725224	nonENG	2022.0054794520547	2022.0054794520547
1405	1	2022.06301369863	2021.984914694749	nonENG	2022.06301369863	2022.06301369863
1406	1	2022.0821917808216	2022.0178821878012	nonENG	2022.0821917808216	2022.0821917808216
1407	1	2022.025843158083	2021.9994475832293	nonENG	2022.035616438356	2022.035616438356
1408	1	2022.0301369863012	2021.987550551867	nonENG	2022.0301369863012	2022.0301369863012
1409	1	2022.0794520547945	2021.9951363839775	nonENG	2022.0794520547945	2022.0794520547945
1410	3	2022.013519854847	2022.0046378231573	nonENG	2022.0301369863012	2022.0794520547945
1411	4	2022.041032561878	2022.033802174691	nonENG	2022.0602739726028	2022.0821917808216
1412	1	2022.0082191780823	2021.9547096246708	nonENG	2022.0082191780823	2022.0082191780823
1413	2	2022.018257015642	2021.9838332395805	nonENG	2022.0301369863012	2022.06301369863
1414	1	2022.035616438356	2021.97237212362	nonENG	2022.035616438356	2022.035616438356
1415	1	2022.013698630137	2022.004852761815	nonENG	2022.013698630137	2022.013698630137
1416	1	2022.041095890411	2022.0048562821264	nonENG	2022.041095890411	2022.041095890411
1417	3	2021.9991682533228	2021.9615279812497	nonENG	2022.0438356164384	2022.0712328767124
1418	2	2021.9948270195791	2021.978267185582	nonENG	2022.041095890411	2022.0602739726028
1419	1	2022.0362494273072	2022.0209334070587	nonENG	2022.0821917808216	2022.0821917808216
1420	1	2022.049315068493	2022.017445805129	nonENG	2022.049315068493	2022.049315068493
1421	1	2022.0794520547945	2022.025861938991	nonENG	2022.0794520547945	2022.0794520547945
1422	1	2022.06301369863	2022.013918415723	nonENG	2022.06301369863	2022.06301369863
1423	1	2022.0301369863012	2022.0186684449109	nonENG	2022.0301369863012	2022.0301369863012
1424	2	2022.047414718304	2021.988955844327	nonENG	2022.0602739726028	2022.0712328767124
1425	1	2022.049315068493	2021.9862854985563	nonENG	2022.049315068493	2022.049315068493
1426	1	2022.027397260274	2021.984447794113	nonENG	2022.027397260274	2022.027397260274
1427	2	2021.964441436822	2021.9572116282357	nonENG	2022.0301369863012	2022.0602739726028
1428	1	2022.0027397260276	2021.9811092456544	nonENG	2022.0027397260276	2022.0027397260276
1429	1	2022.0438356164384	2022.039076419996	nonENG	2022.0438356164384	2022.0438356164384
1430	1	2022.0058881480609	2021.9910907121891	nonENG+ENG	2022.013698630137	2022.013698630137
1431	1	2022.054794520548	2021.9604066925483	nonENG	2022.054794520548	2022.054794520548
1432	1	2022.024657534247	2022.0084570352328	nonENG	2022.024657534247	2022.024657534247
1433	2	2022.0449696315952	2021.961756357608	nonENG	2022.0520547945205	2022.054794520548
1434	2	2022.0342424674357	2022.0005135427275	nonENG	2022.0438356164384	2022.0712328767124
1435	1	2022.003135941016	2021.998308716075	nonENG	2022.0438356164384	2022.0438356164384
1436	1	2022.024657534247	2021.9974861774008	nonENG+ENG	2022.024657534247	2022.024657534247
1437	1	2022.049315068493	2022.0344881101653	nonENG	2022.049315068493	2022.049315068493
1438	1	2022.0027397260276	2021.984283012906	nonENG	2022.0027397260276	2022.0027397260276
1439	1	2021.958904109589	2021.9558358792976	nonENG	2021.958904109589	2021.958904109589
1440	1	2022.054794520548	2021.9665342469505	nonENG	2022.054794520548	2022.054794520548
1441	1	2022.019178082192	2021.9872001004885	nonENG	2022.019178082192	2022.019178082192
1442	1	2022.024657534247	2022.0075615965525	nonENG	2022.024657534247	2022.024657534247
1443	3	2021.999642144871	2021.9784571734028	nonENG	2022.013698630137	2022.0794520547945
1444	2	2022.0211126818529	2021.9813791909085	nonENG	2022.049315068493	2022.0712328767124
1445	1	2022.0520547945205	2022.0272016121903	nonENG	2022.0520547945205	2022.0520547945205
1446	1	2022.0257139219657	2022.0169732618128	nonENG	2022.0328767123287	2022.0328767123287
1447	1	2022.0520547945205	2022.0355917831685	nonENG	2022.0520547945205	2022.0520547945205
1448	1	2022.019178082192	2021.9994856317453	nonENG	2022.019178082192	2022.019178082192
1449	1	2022.0438356164384	2022.01027970041	nonENG	2022.0438356164384	2022.0438356164384
1450	2	2022.0027050085887	2021.9969792871848	nonENG	2022.013698630137	2022.0164383561644
1451	1	2022.06301369863	2021.99763149584	nonENG	2022.06301369863	2022.06301369863
1452	1	2021.9890410958903	2021.982765293099	nonENG	2021.9890410958903	2021.9890410958903
1453	3	2022.0098020416965	2021.9854289000505	nonENG	2022.021917808219	2022.049315068493
1454	1	2022.041095890411	2021.9874001489	nonENG	2022.041095890411	2022.041095890411
1455	2	2022.0257715764303	2021.9915538952	nonENG	2022.049315068493	2022.0520547945205
1456	1	2022.0520547945205	2021.9902842013828	nonENG	2022.0520547945205	2022.0520547945205
1457	2	2021.9996503106408	2021.985890835671	nonENG	2022.019178082192	2022.0575342465756
1458	1	2022.024657534247	2022.0012534864184	nonENG	2022.024657534247	2022.024657534247
1459	1	2022.07397260274	2021.985523184088	nonENG	2022.07397260274	2022.07397260274
1460	1	2022.06301369863	2022.052044747819	nonENG	2022.06301369863	2022.06301369863
1461	1	2022.0465753424655	2022.003795872169	nonENG	2022.0465753424655	2022.0465753424655
1462	1	2022.054794520548	2022.0246040858328	nonENG	2022.054794520548	2022.054794520548
1463	1	2022.0438356164384	2022.015454107393	nonENG	2022.0438356164384	2022.0438356164384
1464	1	2022.027397260274	2021.9815615186349	nonENG	2022.027397260274	2022.027397260274
1465	1	2022.0767123287671	2021.9752856195005	nonENG	2022.0767123287671	2022.0767123287671
1466	1	2022.0602739726028	2021.9889652075456	nonENG	2022.0602739726028	2022.0602739726028
1467	1	2021.9534246575345	2021.9481190534543	nonENG	2021.9534246575345	2021.9534246575345
1468	14	2021.9618377483164	2021.946800482076	nonENG	2021.9890410958903	2022.06301369863
1469	1	2022.021917808219	2022.0048540724945	nonENG	2022.021917808219	2022.021917808219
1470	1	2021.9698630136984	2021.955878002032	nonENG	2021.9698630136984	2021.9698630136984
1471	1	2022.019178082192	2021.9704370706595	nonENG	2022.019178082192	2022.019178082192
1472	1	2022.019178082192	2022.004763327917	nonENG	2022.019178082192	2022.019178082192
1473	2	2021.9846280973077	2021.9810563706249	nonENG	2021.9890410958903	2022.027397260274
1474	2	2021.9721680323744	2021.9556816459972	nonENG	2021.983561643836	2022.06301369863
1475	2	2022.0325002397872	2022.0165836503595	nonENG+ENG	2022.0465753424655	2022.0767123287671
1476	1	2021.9616438356163	2021.9611914891327	nonENG	2021.9616438356163	2021.9616438356163
1477	1	2021.978082191781	2021.947470000912	nonENG	2021.978082191781	2021.978082191781
1478	1	2021.972602739726	2021.9472539710143	nonENG	2021.972602739726	2021.972602739726
1479	1	2021.9616438356163	2021.9544170047564	nonENG	2021.9616438356163	2021.9616438356163
1480	1	2022.049315068493	2021.9811037598688	nonENG	2022.049315068493	2022.049315068493
1481	1	2022.0054794520547	2021.95691287992	nonENG	2022.0054794520547	2022.0054794520547
1482	2	2021.951842070252	2021.9481039648545	nonENG	2021.9534246575345	2021.9534246575345
1483	1	2022.0602739726028	2021.9560379348652	nonENG	2022.0602739726028	2022.0602739726028
1484	1	2022.054794520548	2021.9963721809456	nonENG	2022.054794520548	2022.054794520548
1485	1	2021.9534246575345	2021.9473225256916	nonENG	2021.9534246575345	2021.9534246575345
1486	1	2022.0328767123287	2022.0175053057103	nonENG	2022.0328767123287	2022.0328767123287
1487	4	2021.995561795814	2021.9701405465944	nonENG	2022.0109589041097	2022.06301369863
1488	16	2021.9465641688128	2021.945480911298	nonENG	2021.9534246575345	2022.0821917808216
1489	2	2021.9968741773544	2021.9689994454704	nonENG	2022.013698630137	2022.019178082192
1490	1	2021.9616438356163	2021.945796673468	nonENG	2021.9616438356163	2021.9616438356163
1491	2	2021.9812452847973	2021.9612603239304	nonENG	2022.0109589041097	2022.0383561643837
1492	1	2021.9479452054795	2021.947546425684	nonENG	2021.9479452054795	2021.9479452054795
1493	1	2021.9917808219177	2021.978187745908	nonENG	2021.9917808219177	2021.9917808219177
1494	1	2022.035616438356	2022.0064352704248	nonENG	2022.035616438356	2022.035616438356
1495	1	2022.0438356164384	2021.960859421025	nonENG	2022.0438356164384	2022.0438356164384
1496	2	2021.997464977584	2021.9931909053512	nonENG	2022.013698630137	2022.0767123287671
1497	1	2022.0438356164384	2021.9644803128235	nonENG	2022.0438356164384	2022.0438356164384
1498	1	2022.027397260274	2021.979553048411	nonENG	2022.027397260274	2022.027397260274
1499	1	2022.021917808219	2021.978671060115	nonENG	2022.021917808219	2022.021917808219
1500	1	2021.9917808219177	2021.959873319024	nonENG	2021.9917808219177	2021.9917808219177
1501	1	2021.986301369863	2021.9667957241832	nonENG	2021.986301369863	2021.986301369863
1502	1	2021.9890410958903	2021.9561341060623	nonENG	2021.9890410958903	2021.9890410958903
1503	1	2022.0520547945205	2022.0261381136909	nonENG	2022.0520547945205	2022.0520547945205
1504	1	2022.0054794520547	2022.0037642953748	nonENG	2022.0054794520547	2022.0054794520547
1505	1	2021.9616438356163	2021.946542416706	nonENG	2021.9616438356163	2021.9616438356163
1506	1	2021.9616438356163	2021.9545449285831	nonENG	2021.9616438356163	2021.9616438356163
1507	1	2021.9890410958903	2021.9599066184355	nonENG	2021.9890410958903	2021.9890410958903
1508	5	2021.9556935305511	2021.9475903942616	nonENG	2021.9561643835616	2022.0712328767124
1509	1	2021.9671232876717	2021.9652731938104	nonENG	2021.9671232876717	2021.9671232876717
1510	1	2021.9616438356163	2021.958210824894	nonENG	2021.9616438356163	2021.9616438356163
1511	1	2022.0438356164384	2021.9472619271676	nonENG	2022.0438356164384	2022.0438356164384
1512	2	2021.9845504628977	2021.977254883949	nonENG	2021.9945205479453	2022.0164383561644
1513	1	2022.06301369863	2021.9843942172213	nonENG	2022.06301369863	2022.06301369863
1514	1	2022.0082191780823	2021.978021964623	nonENG	2022.0082191780823	2022.0082191780823
1515	1	2021.972602739726	2021.9624421117664	nonENG	2021.972602739726	2021.972602739726
1516	1	2022.0794520547945	2022.0155106003365	nonENG	2022.0794520547945	2022.0794520547945
1517	1	2021.9534246575345	2021.94313944077	nonENG	2021.9534246575345	2021.9534246575345
1518	1	2021.9671232876717	2021.954730316956	nonENG	2021.9671232876717	2021.9671232876717
1519	1	2021.9671232876717	2021.9656676964405	nonENG	2021.9671232876717	2021.9671232876717
1520	1	2022.0328767123287	2022.009816822096	nonENG	2022.0328767123287	2022.0328767123287
1521	1	2021.9890410958903	2021.983205325452	nonENG	2021.9890410958903	2021.9890410958903
1522	1	2021.986301369863	2021.9704106663908	nonENG	2021.986301369863	2021.986301369863
1523	1	2022.0767123287671	2021.9993494049595	nonENG	2022.0767123287671	2022.0767123287671
1524	4	2022.0051797979245	2021.9571212400765	nonENG	2022.0328767123287	2022.0575342465756
1525	2	2021.980488480704	2021.9533038219515	nonENG	2021.9972602739729	2022.0684931506848
1526	12	2021.9785843079865	2021.9541150523717	nonENG	2021.9972602739729	2022.0767123287671
1527	1	2021.9561643835616	2021.9483532116967	nonENG	2021.9561643835616	2021.9561643835616
1528	2	2021.9866119188	2021.9664626395827	nonENG	2021.9890410958903	2021.9945205479453
1529	3	2022.0040710554867	2021.9629742785453	nonENG	2022.027397260274	2022.0602739726028
1530	1	2022.0082191780823	2021.9920497756227	nonENG	2022.0082191780823	2022.0082191780823
1531	1	2022.054794520548	2021.9747172515763	nonENG	2022.054794520548	2022.054794520548
1532	1	2022.002103507904	2021.984252992656	nonENG	2022.0164383561644	2022.0164383561644
1533	1	2022.041095890411	2022.0239874767813	nonENG	2022.041095890411	2022.041095890411
1534	1	2022.0031215026115	2021.9826664464204	nonENG	2022.0301369863012	2022.0301369863012
1535	1	2022.027397260274	2022.0029433065656	nonENG	2022.027397260274	2022.027397260274
1536	1	2022.024657534247	2021.991672686013	nonENG	2022.024657534247	2022.024657534247
1537	1	2022.0575342465756	2022.0134951820128	nonENG	2022.0575342465756	2022.0575342465756
1538	3	2022.0116660993249	2021.989951474144	nonENG	2022.06301369863	2022.0794520547945
1539	1	2022.06301369863	2021.9769284380247	nonENG	2022.06301369863	2022.06301369863
1540	1	2022.0821917808216	2022.0755235112808	nonENG	2022.0821917808216	2022.0821917808216
1541	1	2022.0602739726028	2021.9556351570109	nonENG	2022.0602739726028	2022.0602739726028
1542	1	2022.06301369863	2021.992236241388	nonENG	2022.06301369863	2022.06301369863
1543	1	2022.049315068493	2022.00657646188	nonENG	2022.049315068493	2022.049315068493
1544	1	2022.049315068493	2022.0156381599968	nonENG	2022.049315068493	2022.049315068493
1545	1	2022.0438356164384	2022.034147815019	nonENG	2022.0438356164384	2022.0438356164384
1546	1	2022.0684931506848	2021.9677247178245	nonENG	2022.0684931506848	2022.0684931506848
1547	1	2022.027397260274	2021.9863051367424	nonENG	2022.027397260274	2022.027397260274
1548	1	2021.976106870779	2021.9680693029827	nonENG	2021.9890410958903	2021.9890410958903
1549	1	2022.0109589041097	2021.9664008260077	nonENG	2022.0109589041097	2022.0109589041097
1550	1	2022.047213250904	2021.9922483236048	nonENG	2022.06301369863	2022.06301369863
1551	180	2021.9150881810529	2021.9002217364737	nonENG	2021.9479452054795	2022.0821917808216
1552	2	2021.980759141302	2021.9701706738203	nonENG	2022.0465753424655	2022.0520547945205
1553	3	2021.975871175504	2021.9591969692133	nonENG	2022.0520547945205	2022.054794520548
1554	1	2022.013698630137	2022.0022346746064	nonENG	2022.013698630137	2022.013698630137
1555	4	2021.935817629418	2021.8896063699729	nonENG	2021.9561643835616	2022.0767123287671
1556	9	2021.959312706904	2021.9202204146509	nonENG	2021.983561643836	2022.0684931506848
1557	8	2021.985494803124	2021.9646578054771	nonENG	2022.027397260274	2022.0821917808216
1558	1	2022.049315068493	2021.9853263534733	nonENG	2022.049315068493	2022.049315068493
1559	5	2021.9656643799483	2021.9497479972576	nonENG	2021.9890410958903	2022.0657534246573
1560	1	2022.013698630137	2021.996062256748	nonENG	2022.013698630137	2022.013698630137
1561	1	2021.975342465753	2021.9667685888069	nonENG	2021.975342465753	2021.975342465753
1562	1	2022.027397260274	2021.992356431842	nonENG	2022.027397260274	2022.027397260274
1563	4	2021.941599264144	2021.885247576428	nonENG	2021.9534246575345	2022.0657534246573
1564	1	2022.0438356164384	2021.9772418611808	nonENG	2022.0438356164384	2022.0438356164384
1565	1	2022.0794520547945	2021.9982594787573	nonENG	2022.0794520547945	2022.0794520547945
1566	1	2022.0109589041097	2021.98744046942	nonENG	2022.0109589041097	2022.0109589041097
1567	1	2022.0301369863012	2021.972541987241	nonENG	2022.0301369863012	2022.0301369863012
1568	1	2022.013698630137	2021.9841772047544	nonENG	2022.013698630137	2022.013698630137
1569	1	2022.07397260274	2022.0043135725984	nonENG	2022.07397260274	2022.07397260274
1570	1	2022.0794520547945	2021.9837723276664	nonENG	2022.0794520547945	2022.0794520547945
1571	1	2021.9671232876717	2021.9467087926269	nonENG	2021.9671232876717	2021.9671232876717
1572	2	2021.9377065990668	2021.9309102840605	nonENG	2021.9534246575345	2021.9534246575345
1573	3	2021.9988026305696	2021.92172212578	nonENG	2022.0602739726028	2022.0767123287671
1574	4	2021.9598497264149	2021.929781986712	nonENG	2021.9890410958903	2022.0109589041097
1575	4	2021.976668616098	2021.9487677268	nonENG	2021.9945205479453	2022.0767123287671
1576	1	2021.8986301369864	2021.89590777904	nonENG	2021.8986301369864	2021.8986301369864
1577	1	2021.9342465753425	2021.9277302468345	nonENG	2021.9342465753425	2021.9342465753425
1578	2	2021.9776296282428	2021.952976554164	nonENG	2022.0684931506848	2022.0794520547945
1579	1	2022.0794520547945	2021.9955686804624	nonENG	2022.0794520547945	2022.0794520547945
1580	14	2021.9439735146968	2021.934725730849	nonENG	2021.9671232876717	2022.0821917808216
1581	6	2022.0233044756808	2022.0007486604409	nonENG	2022.041095890411	2022.0821917808216
1582	1	2022.0301369863012	2021.9868651527647	nonENG	2022.0301369863012	2022.0301369863012
1583	11	2021.964996247724	2021.934121457457	nonENG	2021.9698630136984	2022.0712328767124
1584	12	2021.945770670793	2021.935046877647	nonENG	2021.9890410958903	2022.0794520547945
1585	10	2021.9681710191733	2021.9406384863985	nonENG	2021.986301369863	2022.0821917808216
1586	1	2022.013698630137	2021.987241782257	nonENG	2022.013698630137	2022.013698630137
1587	1	2022.021917808219	2021.9674240869151	nonENG	2022.021917808219	2022.021917808219
1588	2	2022.020675944703	2021.944307471118	nonENG	2022.035616438356	2022.0657534246573
1589	1	2022.0082191780823	2021.988436452477	nonENG	2022.0082191780823	2022.0082191780823
1590	4	2022.006504207952	2021.9471902854973	nonENG	2022.0438356164384	2022.054794520548
