lineage	ntaxa	tmrca	ptmrca	source	first_seen	last_seen
845	1	2022.07397260274	2021.9872529363931	nonENG	2022.07397260274	2022.07397260274
846	1	2022.035616438356	2021.9947592690612	nonENG	2022.035616438356	2022.035616438356
847	1	2022.041095890411	2021.9910663269552	nonENG	2022.041095890411	2022.041095890411
848	4	2021.976929879634	2021.9685237818892	nonENG	2022.027397260274	2022.0794520547945
849	1	2022.013698630137	2021.9954995299372	nonENG	2022.013698630137	2022.013698630137
850	1	2022.013698630137	2022.004893454529	nonENG	2022.013698630137	2022.013698630137
851	1	2022.013698630137	2022.0061015806748	nonENG	2022.013698630137	2022.013698630137
852	1	2022.07397260274	2021.9814180181509	nonENG	2022.07397260274	2022.07397260274
853	1	2022.0438356164384	2022.0429805407612	nonENG	2022.0438356164384	2022.0438356164384
854	2	2022.030735811467	2021.9982085570384	nonENG	2022.0575342465756	2022.0657534246573
855	1	2022.001406619903	2021.9982085570384	nonENG	2022.0575342465756	2022.0575342465756
856	2	2022.0068641699693	2021.993103799136	nonENG	2022.0657534246573	2022.0794520547945
857	1	2022.0465753424655	2021.9674431698568	nonENG	2022.0465753424655	2022.0465753424655
858	3	2021.9858019995047	2021.9674431698568	nonENG	2022.0109589041097	2022.06301369863
859	1	2022.0657534246573	2021.9797885598964	nonENG	2022.0657534246573	2022.0657534246573
860	1	2022.024657534247	2021.9844034341263	nonENG	2022.024657534247	2022.024657534247
861	4	2021.9831309876836	2021.966508971237	nonENG	2022.0328767123287	2022.06301369863
862	2	2022.0033664865327	2021.9924958854956	nonENG	2022.0438356164384	2022.06301369863
863	1	2022.053857108248	2022.004392343308	nonENG	2022.054794520548	2022.054794520548
864	1	2022.0602739726028	2021.9945216616836	nonENG	2022.0602739726028	2022.0602739726028
865	1	2022.0767123287671	2022.022893398921	nonENG	2022.0767123287671	2022.0767123287671
866	1	2021.9013698630135	2021.8995768423292	nonENG	2021.9013698630135	2021.9013698630135
867	25	2021.9607078365927	2021.9561328659508	nonENG	2022.0054794520547	2022.0821917808216
868	1	2021.958904109589	2021.9410369346847	nonENG	2021.958904109589	2021.958904109589
869	1	2022.0712328767124	2021.947468965793	nonENG	2022.0712328767124	2022.0712328767124
870	2	2022.0209258465268	2022.004228923892	nonENG	2022.021917808219	2022.049315068493
871	1	2022.0657534246573	2022.051814712715	nonENG	2022.0657534246573	2022.0657534246573
872	1	2021.9698630136984	2021.9617295891117	nonENG	2021.9698630136984	2021.9698630136984
873	2	2021.9649238096767	2021.943844828727	nonENG	2021.986301369863	2022.0082191780823
874	1	2022.024657534247	2021.9847265229655	nonENG	2022.024657534247	2022.024657534247
875	1	2021.9506849315069	2021.948244090637	nonENG	2021.9506849315069	2021.9506849315069
876	1	2022.0520547945205	2022.0082570260547	nonENG	2022.0520547945205	2022.0520547945205
877	1	2022.0602739726028	2022.0368033858656	nonENG	2022.0602739726028	2022.0602739726028
878	1	2021.9945205479453	2021.9664801361823	nonENG	2021.9945205479453	2021.9945205479453
879	2	2022.014168944017	2021.999772128148	nonENG	2022.054794520548	2022.0767123287671
880	2	2022.0470756151235	2021.9747129533	nonENG	2022.0684931506848	2022.0684931506848
881	3	2021.988919862196	2021.980097331067	nonENG	2021.9972602739729	2022.0767123287671
882	1	2022.0767123287671	2021.9772230926687	nonENG	2022.0767123287671	2022.0767123287671
883	1	2021.9945205479453	2021.9898557463227	nonENG	2021.9945205479453	2021.9945205479453
884	1	2022.013698630137	2021.9681973644097	nonENG	2022.013698630137	2022.013698630137
885	1	2021.9890410958903	2021.981094968788	nonENG	2021.9890410958903	2021.9890410958903
886	2	2021.9944749524104	2021.9843224714605	nonENG	2022.035616438356	2022.0383561643837
887	3	2021.9599282164736	2021.948463413789	nonENG	2021.964383561644	2022.0684931506848
888	1	2022.0465753424655	2022.0127926527475	nonENG	2022.0465753424655	2022.0465753424655
889	1	2022.0465753424655	2022.0456515917504	nonENG	2022.0465753424655	2022.0465753424655
890	1	2022.0684931506848	2021.980129740054	nonENG	2022.0684931506848	2022.0684931506848
891	1	2022.0684931506848	2022.0204564026412	nonENG	2022.0684931506848	2022.0684931506848
892	1	2022.0082191780823	2021.960438000052	nonENG	2022.0082191780823	2022.0082191780823
893	1	2022.019178082192	2021.993881978814	nonENG	2022.019178082192	2022.019178082192
894	20	2021.9862942404827	2021.9787916744729	nonENG	2022.024657534247	2022.0821917808216
895	1	2022.0520547945205	2022.0028260314516	nonENG	2022.0520547945205	2022.0520547945205
896	1	2022.0328767123287	2021.981508786936	nonENG	2022.0328767123287	2022.0328767123287
897	1	2022.0082191780823	2021.996518121668	nonENG	2022.0082191780823	2022.0082191780823
898	1	2022.0383561643837	2021.9922139099112	nonENG	2022.0383561643837	2022.0383561643837
899	1	2022.06301369863	2022.001088987421	nonENG	2022.06301369863	2022.06301369863
900	1	2022.06301369863	2021.983383161032	nonENG	2022.06301369863	2022.06301369863
901	1	2022.054794520548	2022.0167543289915	nonENG	2022.054794520548	2022.054794520548
902	1	2022.027397260274	2022.0060976091208	nonENG	2022.027397260274	2022.027397260274
903	1	2022.035616438356	2022.0182401095983	nonENG	2022.035616438356	2022.035616438356
904	1	2022.054794520548	2021.9715589238167	nonENG	2022.054794520548	2022.054794520548
905	1	2022.021917808219	2021.997561931861	nonENG	2022.021917808219	2022.021917808219
906	7	2022.014139060316	2021.9943380166048	nonENG	2022.0465753424655	2022.0821917808216
907	1	2022.0767123287671	2022.023297591791	nonENG	2022.0767123287671	2022.0767123287671
908	7	2021.9987178929755	2021.9863468700096	nonENG	2022.0164383561644	2022.0794520547945
909	3	2022.002390912151	2021.958762048021	nonENG	2022.041095890411	2022.0684931506848
910	6	2021.9846255159675	2021.969720745925	nonENG	2022.024657534247	2022.0767123287671
911	1	2022.054794520548	2022.0047643357575	nonENG	2022.054794520548	2022.054794520548
912	3	2022.017161432181	2021.974536625536	nonENG	2022.035616438356	2022.0767123287671
913	2	2021.9975946795687	2021.958361767789	nonENG	2022.0109589041097	2022.0657534246573
914	9	2021.9909802075333	2021.9651128023668	nonENG	2022.0383561643837	2022.0712328767124
915	1	2022.054794520548	2022.002775487278	nonENG	2022.054794520548	2022.054794520548
916	5	2021.9770291082327	2021.958778999442	nonENG	2021.9890410958903	2022.0520547945205
917	1	2022.024657534247	2021.9761630569608	nonENG	2022.024657534247	2022.024657534247
918	6	2021.9639885307045	2021.962404765885	nonENG	2022.0109589041097	2022.0821917808216
919	2	2022.035604772122	2021.9779507986343	nonENG	2022.035616438356	2022.0383561643837
920	1	2022.0657534246573	2021.981542296664	nonENG	2022.0657534246573	2022.0657534246573
921	1	2022.037224353873	2021.994027473799	nonENG	2022.0383561643837	2022.0383561643837
922	1	2022.0821917808216	2021.9780900165067	nonENG	2022.0821917808216	2022.0821917808216
923	1	2022.07397260274	2022.0278210241445	nonENG	2022.07397260274	2022.07397260274
924	4	2021.978197140686	2021.9651957450296	nonENG	2022.0054794520547	2022.0712328767124
925	3	2022.0225273548435	2022.0019980843315	nonENG+ENG	2022.0520547945205	2022.0767123287671
926	1	2022.021917808219	2021.9651957450296	nonENG	2022.021917808219	2022.021917808219
927	3	2022.029370668245	2021.9606615738744	nonENG	2022.0438356164384	2022.07397260274
928	2	2022.0038961921248	2021.9769212624092	nonENG	2022.024657534247	2022.0328767123287
929	1	2022.0520547945205	2022.033506135055	nonENG	2022.0520547945205	2022.0520547945205
930	1	2022.0684931506848	2022.0368115359145	nonENG	2022.0684931506848	2022.0684931506848
931	4	2022.0108980164557	2021.9912289611157	nonENG	2022.049315068493	2022.0821917808216
932	1	2022.024657534247	2021.9843980090604	nonENG	2022.024657534247	2022.024657534247
933	2	2022.0199415024117	2021.9826245134807	nonENG	2022.041095890411	2022.0575342465756
934	2	2022.0100824760411	2021.9784716367835	nonENG	2022.0301369863012	2022.054794520548
935	2	2022.033690176922	2021.9784716367835	nonENG	2022.0602739726028	2022.0821917808216
936	1	2022.013698630137	2021.982643800847	nonENG	2022.013698630137	2022.013698630137
937	7	2021.986466034414	2021.9740042204276	nonENG	2022.0438356164384	2022.0821917808216
938	1	2022.049315068493	2022.009954115158	nonENG	2022.049315068493	2022.049315068493
939	2	2022.0411406417984	2021.9663942572115	nonENG	2022.0657534246573	2022.0767123287671
940	2	2022.05718785422	2021.9628808609905	nonENG	2022.0767123287671	2022.0821917808216
941	2	2022.0120136422504	2021.989278565624	nonENG	2022.041095890411	2022.0684931506848
942	1	2022.0328767123287	2022.0131534134584	nonENG	2022.0328767123287	2022.0328767123287
943	1	2022.0684931506848	2022.0070708898627	nonENG	2022.0684931506848	2022.0684931506848
944	2	2022.031450101537	2021.980950240101	nonENG	2022.0328767123287	2022.035616438356
945	2	2022.052925696275	2022.000096939533	nonENG	2022.0657534246573	2022.07397260274
946	3	2022.0377900451292	2021.980589647052	nonENG	2022.0575342465756	2022.0767123287671
947	2	2021.9851064456277	2021.9473657190256	nonENG	2022.0109589041097	2022.0520547945205
948	13	2021.9607605237409	2021.9473657190256	nonENG	2021.975342465753	2022.0767123287671
949	1	2022.027397260274	2022.0037137254624	nonENG	2022.027397260274	2022.027397260274
950	1	2022.0465753424655	2021.9966340170504	nonENG	2022.0465753424655	2022.0465753424655
951	28	2021.9757407441275	2021.959174625764	nonENG	2021.983561643836	2022.0821917808216
952	1	2022.013698630137	2021.976753816653	nonENG	2022.013698630137	2022.013698630137
953	1	2022.0712328767124	2021.976753816653	nonENG	2022.0712328767124	2022.0712328767124
954	1	2022.0794520547945	2022.0396221000717	nonENG	2022.0794520547945	2022.0794520547945
955	1	2022.041095890411	2022.038739293898	nonENG	2022.041095890411	2022.041095890411
956	1	2022.0328767123287	2022.0110118229088	nonENG	2022.0328767123287	2022.0328767123287
957	1	2022.0602739726028	2022.0286255087744	nonENG	2022.0602739726028	2022.0602739726028
958	1	2022.054794520548	2021.9929523010385	nonENG	2022.054794520548	2022.054794520548
959	1	2022.0712328767124	2021.9858071977137	nonENG	2022.0712328767124	2022.0712328767124
960	6	2021.9999699930293	2021.9932496343108	nonENG	2022.019178082192	2022.041095890411
961	1	2022.0465753424655	2021.990682714156	nonENG	2022.0465753424655	2022.0465753424655
962	1	2022.0520547945205	2022.0155088767087	nonENG	2022.0520547945205	2022.0520547945205
963	1	2022.027397260274	2022.004550613383	nonENG	2022.027397260274	2022.027397260274
964	1	2022.0328767123287	2022.0227228383185	nonENG	2022.0328767123287	2022.0328767123287
965	1	2022.0	2021.982538300017	nonENG	2022.0	2022.0
966	1	2021.9616438356163	2021.947524705041	nonENG	2021.9616438356163	2021.9616438356163
967	1	2021.9890410958903	2021.9563532138009	nonENG	2021.9890410958903	2021.9890410958903
968	2	2021.9598381919525	2021.9491063216944	nonENG	2021.9698630136984	2022.0465753424655
969	2	2022.0108727982204	2022.0055916842623	nonENG	2022.019178082192	2022.0684931506848
970	1	2022.0328767123287	2022.0324791458768	nonENG	2022.0328767123287	2022.0328767123287
971	1	2022.0082191780823	2021.9960282574973	nonENG	2022.0082191780823	2022.0082191780823
972	1	2022.0575342465756	2021.9971311105608	nonENG	2022.0575342465756	2022.0575342465756
973	2	2021.996727095141	2021.976971156025	nonENG	2022.0520547945205	2022.0712328767124
974	1	2022.0602739726028	2022.004398834062	nonENG	2022.0602739726028	2022.0602739726028
975	1	2022.0520547945205	2021.9819866344255	nonENG	2022.0520547945205	2022.0520547945205
976	1	2022.0	2021.9732175708448	nonENG	2022.0	2022.0
977	13	2021.9653979256575	2021.9465244642083	nonENG	2021.983561643836	2022.0712328767124
978	1	2022.0767123287671	2022.035244046579	nonENG	2022.0767123287671	2022.0767123287671
979	1	2022.06301369863	2022.0373632284936	nonENG	2022.06301369863	2022.06301369863
980	2	2022.0368695539216	2022.0143615353925	nonENG	2022.0575342465756	2022.0712328767124
981	3	2021.97958718704	2021.971342318624	nonENG	2021.9917808219177	2022.0602739726028
982	7	2021.9787905787584	2021.964761307079	nonENG	2021.9890410958903	2022.0712328767124
983	1	2022.0575342465756	2021.9856714715688	nonENG	2022.0575342465756	2022.0575342465756
984	1	2022.021917808219	2021.988463988334	nonENG	2022.021917808219	2022.021917808219
985	1	2022.0383561643837	2021.998415855976	nonENG	2022.0383561643837	2022.0383561643837
986	2	2022.002077286188	2022.00084117656	nonENG	2022.013698630137	2022.0821917808216
987	5	2021.9839670563963	2021.9635034323549	nonENG	2022.021917808219	2022.0575342465756
988	3	2022.009941846457	2021.9830475078195	nonENG	2022.024657534247	2022.0383561643837
989	5	2022.031696429471	2021.975743024362	nonENG	2022.035616438356	2022.0821917808216
990	1	2022.0520547945205	2021.982338343502	nonENG	2022.0520547945205	2022.0520547945205
991	1	2022.06301369863	2021.9992812905489	nonENG	2022.06301369863	2022.06301369863
992	1	2022.0821917808216	2022.034761290825	nonENG	2022.0821917808216	2022.0821917808216
993	1	2022.027397260274	2021.9757659076024	nonENG	2022.027397260274	2022.027397260274
994	11	2021.9786231164512	2021.970791765412	nonENG	2021.9917808219177	2022.0821917808216
995	4	2022.0140307077388	2021.9994474343364	nonENG	2022.0520547945205	2022.0794520547945
996	1	2022.024657534247	2022.0244073707788	nonENG	2022.024657534247	2022.024657534247
997	1	2022.0821917808216	2021.9853430905905	nonENG	2022.0821917808216	2022.0821917808216
998	1	2022.054794520548	2021.985784143722	nonENG	2022.054794520548	2022.054794520548
999	1	2022.0794520547945	2022.0645697662023	nonENG	2022.0794520547945	2022.0794520547945
1000	1	2022.07397260274	2021.979311355841	nonENG	2022.07397260274	2022.07397260274
1001	10	2021.9920901890875	2021.977945932755	nonENG	2022.027397260274	2022.0794520547945
1002	2	2022.042847967248	2022.0040083082215	nonENG	2022.0602739726028	2022.0794520547945
1003	1	2022.0438356164384	2022.0101089899308	nonENG	2022.0438356164384	2022.0438356164384
1004	1	2022.035616438356	2022.0228578934225	nonENG	2022.035616438356	2022.035616438356
1005	2	2022.0017014406012	2021.9992909742712	nonENG	2022.0328767123287	2022.06301369863
1006	1	2022.013698630137	2022.0030987578768	nonENG	2022.013698630137	2022.013698630137
1007	1	2022.0575342465756	2022.0320796459812	nonENG	2022.0575342465756	2022.0575342465756
1008	1	2022.035616438356	2022.0317284121709	nonENG	2022.035616438356	2022.035616438356
1009	1	2022.0794520547945	2022.0645052185596	nonENG	2022.0794520547945	2022.0794520547945
1010	2	2022.036376675913	2021.9854029666203	nonENG	2022.0684931506848	2022.0794520547945
1011	26	2021.9456882411823	2021.9418603864192	nonENG	2021.9506849315069	2022.0821917808216
1012	1	2022.0821917808216	2022.0434182759316	nonENG	2022.0821917808216	2022.0821917808216
1013	1	2022.0794520547945	2022.059707414283	nonENG	2022.0794520547945	2022.0794520547945
1014	1	2022.0438356164384	2022.032256166726	nonENG	2022.0438356164384	2022.0438356164384
1015	1	2022.0767123287671	2021.9855949423784	nonENG	2022.0767123287671	2022.0767123287671
1016	1	2022.054794520548	2022.046763273789	nonENG	2022.054794520548	2022.054794520548
1017	1	2022.06301369863	2022.0478766334663	nonENG	2022.06301369863	2022.06301369863
1018	2	2021.9869882380224	2021.9524048780424	nonENG	2022.013698630137	2022.0164383561644
1019	48	2021.939995366904	2021.9374920224889	nonENG	2021.964383561644	2022.0821917808216
1020	1	2022.0657534246573	2022.0624167311344	nonENG	2022.0657534246573	2022.0657534246573
1021	2	2022.0469418026269	2022.0313290936367	nonENG	2022.0520547945205	2022.0821917808216
1022	7	2022.0052216506	2022.0009536310995	nonENG	2022.0520547945205	2022.0794520547945
1023	10	2021.990437840053	2021.971269563576	nonENG+ENG	2022.0109589041097	2022.0712328767124
1024	1	2022.0575342465756	2022.055585766101	nonENG	2022.0575342465756	2022.0575342465756
1025	1	2021.986481280073	2021.983583882073	nonENG	2022.0109589041097	2022.0109589041097
1026	2	2022.0692375135463	2021.991078207117	nonENG	2022.0712328767124	2022.07397260274
1027	13	2021.959820265431	2021.918191188742	nonENG	2022.0164383561644	2022.0821917808216
1028	136	2021.9302657831288	2021.9246520403933	nonENG	2021.9671232876717	2022.0821917808216
1029	2	2022.0048425798489	2021.985342166691	nonENG	2022.0520547945205	2022.0821917808216
1030	4	2022.0169265567515	2021.9878132993276	nonENG	2022.041095890411	2022.0794520547945
1031	1	2022.0082191780823	2021.9961248312284	nonENG	2022.0082191780823	2022.0082191780823
1032	4	2022.002310349187	2021.9727621022896	nonENG	2022.021917808219	2022.0520547945205
1033	11	2021.9830967382245	2021.9639885412716	nonENG	2021.9890410958903	2022.0794520547945
1034	1	2022.0767123287671	2021.986357269457	nonENG	2022.0767123287671	2022.0767123287671
1035	3	2021.9950929996285	2021.9858711227769	nonENG	2022.0438356164384	2022.07397260274
1036	1	2022.054794520548	2022.0040083170777	nonENG	2022.054794520548	2022.054794520548
1037	1	2022.0794520547945	2022.0124289811592	nonENG	2022.0794520547945	2022.0794520547945
1038	1	2022.035616438356	2022.035370240232	nonENG	2022.035616438356	2022.035616438356
1039	1	2022.0602739726028	2022.0008788502023	nonENG	2022.0602739726028	2022.0602739726028
1040	1	2022.035616438356	2022.025966880335	nonENG	2022.035616438356	2022.035616438356
